2.15;-999
2.157;-999
2.164;-999
2.172;-999
2.18;-999
2.187;-999
2.195;-999
2.204;-999
2.211;-999
2.219;-999
2.228;-999
2.239;-999
2.247;-999
2.26;-999
2.271;-999
2.279;-999
2.287;-999
2.296;-999
2.303;-999
2.31;-999
2.319;-999
2.327;-999
2.334;-999
2.342;-999
2.351;-999
2.359;-999
2.366;-999
2.375;-999
2.383;-999
2.392;-999
2.4;-999
2.407;-999
2.414;-999
2.422;-999
2.429;-999
2.437;-999
2.444;-999
2.451;-999
2.459;-999
2.468;-999
2.475;-999
2.483;-999
2.49;-999
2.499;-999
2.506;-999
2.514;-999
2.522;-999
2.53;-999
2.538;-999
2.547;-999
2.555;-999
2.563;-999
2.57;-999
2.58;-999
2.587;-999
2.594;-999
2.601;-999
2.609;-999
2.618;-999
2.625;-999
2.632;-999
2.64;-999
2.647;-999
2.656;-999
2.663;-999
2.672;-999
2.68;-999
2.688;-999
2.696;-999
2.704;-999
2.712;-999
2.724;-999
2.732;-999
2.74;-999
2.748;-999
2.756;-999
2.763;-999
2.771;-999
2.778;-999
2.786;-999
2.795;-999
2.803;-999
2.813;-999
2.822;-999
2.831;-999
2.84;-999
2.849;-999
2.858;-999
2.866;-999
2.875;-999
2.884;-999
2.893;-999
2.902;-999
2.911;-999
2.919;-999
2.927;-999
2.934;-999
2.941;-999
2.948;-999
2.956;-999
2.965;-999
2.972;-999
2.98;-999
2.987;-999
2.995;-999
3.002;-999
3.01;-999
3.018;-999
3.027;-999
3.035;-999
3.043;-999
3.05;-999
3.058;-999
3.065;-999
3.074;-999
3.081;-999
3.089;-999
3.097;-999
3.105;-999
3.115;-999
3.122;-999
3.133;-999
3.142;-999
3.151;-999
3.159;-999
3.168;-999
3.175;-999
3.183;-999
3.192;-999
3.2;-999
3.207;-999
3.215;-999
3.222;-999
3.231;-999
3.24;-999
3.248;-999
3.256;-999
3.265;-999
3.272;-999
3.281;-999
3.288;-999
3.296;-999
3.304;-999
3.312;-999
3.319;-999
3.327;-999
3.336;-999
3.345;-999
3.352;-999
3.36;-999
3.367;-999
3.374;-999
3.382;-999
3.39;-999
3.4;-999
3.408;-999
3.415;-999
3.425;-999
3.434;-999
3.442;-999
3.449;-999
3.458;-999
3.466;-999
3.473;-999
3.481;-999
3.49;-999
3.499;-999
3.507;-999
3.517;-999
3.525;-999
3.534;-999
3.543;-999
3.554;-999
3.562;-999
3.571;-999
3.579;-999
3.586;-999
3.594;-999
3.602;-999
3.61;-999
3.617;-999
3.625;-999
3.632;-999
3.639;-999
3.646;-999
3.655;-999
3.663;-999
3.671;-999
3.679;-999
3.688;-999
3.695;-999
3.705;-999
3.712;-999
3.72;-999
3.727;-999
3.735;-999
3.743;-999
3.751;-999
3.759;-999
3.766;-999
3.774;-999
3.783;-999
3.79;-999
3.797;-999
3.805;-999
3.813;-999
3.821;-999
3.828;-999
3.837;-999
3.845;-999
3.852;-999
3.86;-999
3.867;-999
3.875;-999
3.882;-999
3.89;-999
3.898;-999
3.908;-999
3.915;-999
3.923;-999
3.931;-999
3.939;-999
3.946;-999
3.956;-999
3.963;-999
3.972;-999
3.979;-999
3.986;-999
3.993;-999
4.001;-999
4.009;-999
4.017;-999
4.024;-999
4.031;-999
4.038;-999
4.045;-999
4.052;-999
4.06;-999
4.069;-999
4.077;-999
4.084;-999
4.092;-999
4.099;-999
4.108;-999
4.115;-999
4.125;-999
4.133;-999
4.141;-999
4.148;-999
4.156;-999
4.165;-999
4.173;-999
4.182;-999
4.19;-999
4.198;-999
4.207;-999
4.216;-999
4.225;-999
4.234;-999
4.245;-999
4.254;-999
4.261;-999
4.27;-999
4.278;-999
4.287;-999
4.294;-999
4.303;-999
4.311;-999
4.318;-999
4.325;-999
4.332;-999
4.339;-999
4.346;-999
4.354;-999
4.362;-999
4.369;-999
4.376;-999
4.383;-999
4.391;-999
4.398;-999
4.406;-999
4.415;-999
4.423;-999
4.43;-999
4.438;-999
4.445;-999
4.454;-999
4.462;-999
4.472;-999
4.481;-999
4.488;-999
4.495;-999
4.503;-999
4.512;-999
4.519;-999
4.525;-999
4.533;-999
4.54;-999
4.547;-999
4.555;-999
4.562;-999
4.57;-999
4.577;-999
4.586;-999
4.594;-999
4.601;-999
4.608;-999
4.616;-999
4.624;-999
4.631;-999
4.638;-999
4.647;-999
4.654;-999
4.661;-999
4.669;-999
4.676;-999
4.684;-999
4.691;-999
4.698;-999
4.705;-999
7.443;-999
7.458;-999
7.475;-999
7.482;-999
7.491;-999
7.5;-999
7.509;-999
7.517;-999
7.525;-999
7.535;-999
7.543;-999
7.55;-999
7.558;-999
7.565;-999
7.573;-999
7.58;-999
7.589;-999
7.596;-999
7.604;-999
7.611;-999
7.619;-999
7.627;-999
7.637;-999
7.662;-999
7.67;-999
7.678;-999
7.686;-999
7.693;-999
7.701;-999
7.709;-999
7.718;-999
7.726;-999
7.735;-999
7.743;-999
7.75;-999
7.757;-999
7.766;-999
7.775;-999
7.783;-999
7.791;-999
7.799;-999
7.806;-999
7.813;-999
7.822;-999
7.829;-999
7.838;-999
7.845;-999
7.853;-999
7.861;-999
7.868;-999
7.876;-999
7.885;-999
7.893;-999
7.901;-999
7.909;-999
7.917;-999
7.924;-999
7.932;-999
7.94;-999
7.948;-999
7.955;-999
7.962;-999
7.97;-999
7.977;-999
7.985;-999
7.993;-999
8.002;-999
8.197;-999
8.205;-999
8.213;-999
8.222;-999
8.231;-999
8.24;-999
8.248;-999
8.256;-999
8.265;-999
8.273;-999
8.469;-999
8.477;-999
8.484;-999
8.492;-999
8.501;-999
8.509;-999
8.517;-999
8.526;-999
8.535;-999
8.544;-999
8.553;-999
8.565;-999
8.574;-999
8.583;-999
8.593;-999
8.604;-999
8.612;-999
8.623;-999
8.631;-999
9.181;25
10.184;25
11.179;50
12.178;50
13.18;50
14.175;50
15.174;50
16.177;50
17.174;50
18.179;50
19.17;50
20.177;50
21.168;49
22.175;49
23.166;49
24.165;49
25.164;49
26.16;49
27.163;49
28.158;49
29.161;49
30.164;49
31.657;49
32.658;49
33.661;49
34.654;49
35.652;49
36.663;49
37.651;49
38.651;49
39.653;49
40.657;49
41.648;49
42.647;49
43.647;49
44.655;49
45.645;48
46.643;48
47.641;48
48.644;48
49.639;48
50.642;48
51.638;48
52.638;48
53.637;48
54.636;48
55.636;48
56.636;48
57.635;48
58.634;48
59.633;48
60.632;48
61.627;48
62.631;48
63.634;48
64.625;48
65.624;48
66.628;47
67.631;47
68.623;47
69.627;48
70.63;48
71.622;48
72.625;47
73.628;47
74.62;47
75.624;47
76.62;47
77.621;47
78.624;47
79.619;47
80.623;47
81.619;47
82.622;47
83.618;47
84.618;47
85.618;47
86.622;47
87.626;47
88.618;47
89.617;47
90.617;47
91.616;47
92.616;47
93.615;47
94.615;47
95.615;46
96.615;46
97.61;46
98.614;46
99.618;46
100.609;47
101.613;47
102.616;47
103.608;46
104.608;46
105.608;46
106.612;46
107.615;46
108.606;46
109.61;46
110.613;46
111.605;46
112.613;46
113.605;46
114.608;46
115.604;46
116.603;46
117.603;46
118.603;46
119.607;46
120.602;46
121.605;46
122.601;46
123.6;46
124.6;46
125.6;46
126.599;46
127.599;46
128.599;46
129.598;46
130.598;46
131.597;46
132.596;46
133.592;46
134.595;46
135.599;46
136.59;46
137.593;46
138.596;46
139.587;46
140.591;46
141.595;46
142.586;46
143.585;46
144.588;46
145.591;46
146.582;46
147.586;46
148.589;46
149.58;46
150.584;46
151.587;46
152.579;46
153.582;46
154.585;46
155.584;46
156.576;46
157.576;46
158.585;46
159.578;46
160.574;46
161.578;46
162.573;46
163.573;46
164.573;46
165.573;46
166.572;46
167.572;46
168.571;46
169.575;46
170.566;46
171.566;46
172.57;46
173.573;46
174.564;46
175.568;45
176.571;45
177.562;45
178.566;45
179.569;45
180.561;45
181.565;45
182.568;45
183.56;45
184.559;45
185.563;45
186.567;45
187.558;45
188.562;45
189.566;45
190.557;45
191.56;45
192.564;45
193.555;45
194.563;45
195.554;45
196.562;45
197.553;45
198.561;45
199.552;45
200.552;45
201.556;46
202.551;45
203.55;45
204.55;45
205.554;45
206.545;45
207.549;45
208.552;45
209.547;45
210.547;45
211.55;45
212.542;45
213.541;45
214.544;45
215.548;45
216.539;45
217.542;45
218.546;45
219.537;45
220.54;45
221.535;45
222.539;45
223.543;45
224.534;45
225.537;45
226.541;45
227.541;45
228.532;45
229.532;45
230.54;45
231.531;45
232.531;45
233.53;45
234.53;45
235.529;45
236.528;45
237.527;45
238.527;45
239.526;45
240.521;45
241.524;45
242.527;45
243.519;45
244.522;45
245.526;45
246.518;45
248.017;45
249.021;45
250.02;45
251.023;45
252.015;45
253.018;45
254.022;45
255.013;45
256.017;45
257.019;45
258.011;45
259.011;45
260.014;45
261.017;45
262.009;45
263.016;45
264.008;45
265.007;45
266.011;44
267.014;45
268.006;44
269.011;44
270.005;44
271.009;44
272.004;44
273.003;45
274.003;44
275.002;44
276.002;44
277.006;44
278.005;44
278.997;44
280;44
281.004;44
282.003;44
282.995;44
283.994;44
284.993;44
285.997;44
287;44
287.991;44
288.991;44
289.994;44
290.99;44
291.989;44
292.993;44
293.996;44
294.989;44
295.987;44
296.986;44
297.993;44
298.985;44
299.986;44
300.984;44
301.985;44
302.983;44
303.982;44
304.981;44
305.984;44
306.98;44
307.98;44
308.979;44
309.979;44
310.979;44
311.979;44
312.981;44
313.972;44
314.976;44
315.979;44
316.971;44
317.974;44
318.978;44
319.97;44
320.973;44
321.973;44
322.976;44
323.968;44
324.972;44
325.976;44
326.967;44
327.974;44
328.965;44
329.973;44
330.973;44
331.964;44
332.963;44
333.971;44
334.962;44
335.961;44
336.968;44
337.959;44
338.963;44
339.958;44
340.957;44
341.956;44
342.956;44
343.955;44
344.954;44
345.954;44
346.953;44
347.949;44
348.953;44
349.952;44
350.956;44
351.955;44
352.947;44
353.951;44
354.954;44
355.946;44
356.95;44
357.953;44
358.945;44
359.949;44
360.952;44
361.944;43
362.947;44
363.951;43
364.95;43
365.95;43
366.942;43
367.941;43
368.948;43
369.94;43
370.939;43
371.939;43
372.938;43
373.946;43
374.937;43
375.941;43
376.936;43
377.936;43
378.935;43
379.942;43
380.934;43
381.934;43
382.933;43
383.928;43
384.932;43
385.935;43
386.927;43
387.93;43
388.934;43
389.925;43
390.925;43
391.929;43
392.932;43
393.923;43
394.927;43
395.931;43
396.922;43
397.926;43
398.93;43
399.921;43
400.92;43
401.927;43
402.919;43
403.923;43
404.919;43
405.918;43
406.926;43
407.917;43
408.917;43
409.925;43
410.916;43
411.916;43
412.915;43
413.915;43
414.915;43
415.915;43
416.914;43
417.914;43
418.913;43
419.908;43
420.911;43
421.915;43
422.907;43
423.909;43
424.912;43
425.904;43
426.903;43
427.907;43
428.911;43
429.902;43
430.902;43
431.906;43
432.91;43
433.901;43
434.904;43
435.903;43
436.907;43
437.898;43
438.898;43
439.902;43
440.897;43
441.897;43
442.896;43
443.9;43
444.904;43
445.896;43
446.895;43
447.895;43
448.899;43
449.898;43
450.893;43
451.893;43
452.892;43
453.891;43
454.891;43
455.895;43
456.894;43
457.885;43
458.888;43
459.892;43
460.891;43
461.884;43
462.886;43
463.885;42
464.889;42
465.881;42
466.884;42
467.887;42
468.877;42
469.88;42
470.88;42
471.879;42
472.882;42
473.874;42
474.874;42
475.874;42
476.873;42
477.876;42
478.88;42
479.872;42
480.871;42
481.871;42
482.874;42
483.869;42
484.868;42
485.868;42
486.867;42
487.866;42
488.865;42
489.865;42
490.864;42
491.867;42
492.866;42
493.866;42
494.857;42
495.856;42
496.859;42
497.863;42
498.854;42
499.858;42
500.853;42
501.857;42
502.86;42
503.852;42
504.855;42
505.851;42
506.856;42
507.85;42
508.849;42
509.853;42
510.848;42
511.851;42
512.854;42
513.845;42
514.845;42
515.843;42
516.843;42
517.846;42
518.841;42
519.841;42
520.84;42
521.839;42
522.839;42
523.838;42
524.838;42
525.837;42
526.832;42
527.836;42
528.839;42
529.831;42
530.835;42
531.838;42
532.83;42
533.837;42
534.836;42
535.828;42
536.832;42
537.835;42
538.826;42
539.826;42
540.825;42
541.829;42
542.833;42
543.824;42
544.831;42
545.822;42
546.826;42
547.821;42
548.825;42
549.82;42
550.828;42
551.82;42
552.82;42
553.827;42
554.818;42
555.818;42
556.817;42
557.816;42
558.816;42
559.816;42
560.819;42
561.814;42
562.809;42
563.813;42
564.817;41
565.808;41
566.807;41
567.806;41
568.81;42
569.813;41
570.804;41
571.804;41
572.807;41
573.811;41
574.81;41
575.801;41
576.809;41
577.801;41
578.8;41
579.8;41
580.808;41
581.799;41
582.803;41
583.798;41
584.806;41
585.797;41
586.797;41
587.796;41
588.797;41
589.803;41
590.794;41
591.794;41
592.793;41
593.792;41
594.792;41
595.791;41
596.791;41
597.791;41
598.794;41
599.785;41
600.789;41
601.793;41
602.784;41
603.787;41
604.791;41
605.783;41
606.786;41
607.79;41
608.782;41
609.785;41
610.789;41
611.781;41
612.78;41
613.784;41
614.787;41
615.779;41
616.782;41
617.786;41
618.781;41
619.776;41
620.78;41
621.775;41
622.774;41
623.778;41
624.772;41
625.78;41
626.771;41
627.771;41
628.771;41
629.77;41
630.77;41
631.769;41
632.769;41
633.769;41
634.772;41
635.763;41
636.767;41
637.77;41
638.762;41
639.764;41
640.768;41
641.759;41
642.763;41
643.766;41
644.758;41
645.761;41
646.765;41
647.757;41
648.765;41
649.756;41
650.764;41
651.755;41
652.759;41
653.755;41
654.758;41
655.754;41
656.758;41
657.753;41
658.752;41
659.751;41
660.75;41
661.749;41
662.756;41
663.748;41
664.748;41
665.747;41
666.746;41
667.745;41
668.744;41
669.744;41
670.748;41
671.739;40
672.747;40
673.739;40
674.744;40
675.746;40
676.745;40
677.737;40
678.74;40
679.744;40
680.735;40
681.74;40
682.742;40
683.734;40
684.734;40
685.737;40
686.741;40
687.732;40
688.735;40
689.739;40
690.73;40
691.734;40
692.738;40
693.729;40
694.732;40
695.736;40
696.727;40
697.735;40
698.726;40
699.725;40
700.724;40
701.724;40
702.723;40
703.723;40
704.723;40
705.718;40
706.721;40
707.729;40
708.72;40
709.724;40
710.715;40
711.718;40
712.721;40
713.713;40
714.714;40
715.721;40
716.712;40
717.716;40
718.72;40
719.712;40
720.711;40
721.71;40
722.709;40
723.717;40
724.708;40
725.712;40
726.708;40
727.715;40
728.715;40
729.706;40
730.714;40
731.705;40
732.713;40
733.704;40
734.704;40
735.703;40
736.703;40
737.702;40
738.702;40
739.702;40
740.701;40
741.696;40
742.699;40
743.702;40
744.698;40
745.697;40
746.701;40
747.692;40
748.696;40
749.7;40
750.692;40
751.695;40
752.695;40
753.69;40
754.694;40
755.693;40
756.689;40
757.693;40
758.692;40
759.695;40
760.687;40
761.69;40
762.694;40
763.685;40
764.684;40
765.684;40
766.684;40
767.688;40
768.682;40
769.686;40
770.681;40
771.681;40
772.688;40
773.679;40
774.678;40
775.678;40
776.678;40
777.674;40
778.673;40
779.673;40
780.676;40
781.68;40
782.679;40
783.671;40
784.671;40
785.678;40
786.669;40
787.669;40
788.677;40
789.668;39
790.668;39
791.667;39
792.667;39
793.67;39
794.674;39
795.665;39
796.673;39
797.673;39
798.665;39
799.664;39
800.668;39
801.664;39
802.667;39
803.662;39
804.662;39
805.662;39
806.661;39
807.661;39
808.66;39
809.66;39
810.659;39
811.658;39
812.657;39
813.661;39
814.653;39
815.652;39
816.655;39
817.66;39
818.65;39
819.654;39
820.658;39
821.649;39
822.656;39
823.648;39
824.652;39
825.647;39
826.655;39
827.646;39
828.65;39
829.654;39
830.645;39
831.653;39
832.644;39
833.648;39
834.652;39
835.643;39
836.647;39
837.642;39
838.642;39
839.641;39
840.645;39
841.64;39
842.64;39
843.639;39
844.638;39
845.638;39
846.637;39
847.638;39
848.636;39
849.64;39
850.635;39
851.639;39
852.63;39
853.638;39
854.63;39
855.633;39
856.637;39
857.632;39
858.636;39
859.627;39
860.63;39
861.625;39
862.633;39
863.624;39
864.629;39
865.623;39
866.626;39
867.629;39
868.62;39
869.624;39
870.621;39
871.628;39
872.619;39
873.623;39
874.618;39
875.617;39
876.617;39
877.617;39
878.615;39
879.614;39
880.613;39
881.613;39
882.613;39
883.612;39
884.607;39
885.61;39
886.613;39
887.605;39
888.604;39
889.604;39
890.603;39
891.607;39
892.61;39
893.602;39
894.606;39
895.605;39
896.605;39
897.608;39
898.599;39
899.598;39
900.602;39
901.606;39
902.597;39
903.597;39
904.6;39
905.603;39
906.595;39
907.595;39
908.603;39
909.603;39
910.594;39
911.598;39
912.593;39
913.597;39
914.592;39
915.592;39
916.592;39
917.591;39
918.59;39
919.59;38
920.586;38
921.589;39
922.592;38
923.592;39
924.584;38
925.588;38
926.591;38
927.591;38
928.582;38
929.586;38
930.59;38
931.581;38
932.585;38
933.589;38
934.58;38
935.584;38
936.58;38
937.584;38
938.58;38
939.585;38
940.588;38
941.58;38
942.579;38
943.578;38
944.582;38
945.577;38
946.584;38
947.576;38
948.577;38
949.575;38
950.575;38
951.574;38
952.575;38
953.573;38
954.573;38
955.572;38
956.567;38
957.57;38
958.575;38
959.574;38
960.565;38
961.568;38
962.572;38
963.564;38
964.567;38
965.571;38
966.562;38
967.566;38
968.569;38
969.569;38
970.56;38
971.563;38
972.567;38
973.558;38
974.558;38
975.561;38
976.565;38
977.565;38
978.556;38
979.559;38
980.562;38
981.562;38
982.561;38
983.553;38
984.56;38
985.552;38
986.551;38
987.559;38
988.551;38
989.55;38
990.549;38
991.549;38
992.552;38
993.544;38
994.548;38
995.547;38
996.55;38
997.542;38
998.545;38
999.548;38
1000.54;38
1001.55;38
1002.54;38
1003.54;38
1004.54;38
1005.54;38
1006.54;38
1007.53;38
1008.54;38
1009.53;38
1010.54;38
1011.54;38
1012.53;38
1013.54;38
1014.53;38
1015.53;38
1016.54;38
1017.53;38
1018.53;38
1019.53;38
1020.53;38
1021.53;38
1022.52;38
1023.52;38
1024.52;38
1025.52;38
1026.52;38
1027.52;38
1028.52;38
1029.52;38
1030.52;38
1031.52;38
1032.52;38
1033.51;38
1034.52;38
1035.52;38
1036.51;38
1037.51;38
1038.52;38
1039.51;38
1040.52;38
1041.51;38
1042.51;38
1043.52;38
1044.51;38
1045.51;38
1046.51;38
1047.5;38
1048.51;38
1049.5;38
1050.51;38
1051.5;38
1052.51;38
1053.5;38
1054.5;38
1055.51;38
1056.5;38
1057.5;38
1058.5;38
1059.5;38
1060.5;38
1061.5;38
1062.49;38
1063.49;38
1064.49;38
1065.5;38
1066.5;38
1067.49;38
1068.49;37
1069.5;37
1070.49;37
1071.49;38
1072.49;37
1073.49;37
1074.49;37
1075.49;37
1076.49;37
1077.49;37
1078.49;37
1079.49;37
1080.49;37
1081.49;37
1082.48;37
1083.48;37
1084.48;37
1085.48;37
1086.48;37
1087.48;37
1088.48;37
1089.48;37
1090.48;37
1091.48;37
1092.48;37
1093.48;37
1094.48;37
1095.47;37
1096.48;37
1097.47;37
1098.47;37
1099.47;37
1100.47;37
1101.48;37
1102.47;37
1103.47;37
1104.48;37
1105.47;37
1106.47;37
1107.47;37
1108.46;37
1109.46;37
1110.47;37
1111.47;37
1112.46;37
1113.47;37
1114.46;37
1115.47;37
1116.47;37
1117.46;37
1118.47;37
1119.46;37
1120.46;37
1121.46;37
1122.46;37
1123.46;37
1124.46;37
1125.46;37
1126.46;37
1127.46;37
1128.45;37
1129.45;37
1130.45;37
1131.45;37
1132.45;37
1133.45;37
1134.45;37
1135.45;37
1136.44;37
1137.44;37
1138.44;37
1139.45;37
1140.45;37
1141.44;37
1142.45;37
1143.45;37
1144.44;37
1145.44;37
1146.44;37
1147.45;37
1148.44;37
1149.44;37
1150.44;37
1151.44;37
1152.43;37
1153.44;37
1154.43;37
1155.44;37
1156.43;37
1157.43;37
1158.44;37
1159.43;37
1160.44;37
1161.43;37
1162.44;37
1163.43;37
1164.43;37
1165.43;37
1166.42;37
1167.42;37
1168.42;37
1169.42;37
1170.42;37
1171.43;37
1172.42;37
1173.42;37
1174.42;37
1175.42;37
1176.42;37
1177.42;37
1178.42;37
1179.41;37
1180.42;37
1181.42;37
1182.41;37
1183.42;37
1184.42;37
1185.41;37
1186.41;37
1187.42;37
1188.41;37
1189.41;37
1190.42;37
1191.41;37
1192.41;37
1193.41;37
1194.41;37
1195.41;37
1196.4;37
1197.41;37
1198.4;37
1199.41;37
1200.4;37
1201.4;37
1202.4;37
1203.4;37
1204.4;37
1205.4;37
1206.4;37
1207.4;37
1208.4;37
1209.4;37
1210.39;37
1211.4;37
1212.4;37
1213.39;37
1214.39;37
1215.39;37
1216.4;37
1217.39;37
1218.4;37
1219.39;37
1220.39;37
1221.39;37
1222.4;37
1223.39;37
1224.39;37
1225.39;37
1226.39;37
1227.39;37
1228.38;37
1229.39;37
1230.38;37
1231.39;36
1232.38;37
1233.38;37
1234.38;36
1235.38;36
1236.38;36
1237.38;36
1238.38;36
1239.38;36
1240.38;36
1241.38;36
1242.37;36
1243.38;36
1244.38;36
1245.37;36
1246.37;36
1247.37;36
1248.38;36
1249.37;36
1250.37;36
1251.38;36
1252.37;36
1253.37;36
1254.37;36
1255.37;36
1256.37;36
1257.37;36
1258.37;36
1259.36;36
1260.37;36
1261.36;36
1262.37;36
1263.37;36
1264.36;36
1265.37;36
1266.36;36
1267.36;36
1268.36;36
1269.36;36
1270.36;36
1271.36;36
1272.36;36
1273.36;36
1274.35;36
1275.35;36
1276.35;36
1277.35;36
1278.35;36
1279.35;36
1280.35;36
1281.35;36
1282.35;36
1283.35;36
1284.34;36
1285.34;36
1286.35;36
1287.35;36
1288.34;36
1289.35;36
1290.35;36
1291.34;36
1292.34;36
1293.35;36
1294.34;36
1295.34;36
1296.35;36
1297.34;36
1298.34;36
1299.35;36
1300.34;36
1301.34;36
1302.34;36
1303.34;36
1304.34;36
1305.34;36
1306.33;36
1307.34;36
1308.33;36
1309.33;36
1310.33;36
1311.33;36
1312.33;36
1313.33;36
1314.33;36
1315.33;36
1316.33;36
1317.33;36
1318.32;36
1319.32;36
1320.33;36
1321.33;36
1322.32;36
1323.32;36
1324.32;36
1325.33;36
1326.32;36
1327.32;36
1328.33;36
1329.32;36
1330.32;36
1331.32;36
1332.32;36
1333.32;36
1334.31;36
1335.32;36
1336.32;36
1337.31;36
1338.31;36
1339.32;36
1340.31;36
1341.31;36
1342.31;36
1343.81;36
1344.81;36
1345.81;36
1346.81;36
1347.81;36
1348.81;36
1349.8;36
1350.8;36
1351.8;36
1352.81;36
1353.8;36
1354.8;36
1355.81;36
1356.8;36
1357.8;36
1358.8;36
1359.8;36
1360.79;36
1361.8;36
1362.8;36
1363.79;36
1364.8;36
1365.8;36
1366.79;36
1367.79;36
1368.79;36
1369.8;36
1370.79;36
1371.8;36
1372.79;36
1373.79;36
1374.8;36
1375.79;36
1376.79;36
1377.79;36
1378.79;36
1379.79;36
1380.79;36
1381.79;36
1382.79;36
1383.78;36
1384.78;36
1385.78;36
1386.78;36
1387.79;36
1388.78;36
1389.78;36
1390.79;36
1391.78;36
1392.78;36
1393.78;36
1394.77;36
1395.78;36
1396.78;36
1397.77;36
1398.78;36
1399.77;36
1400.78;36
1401.78;36
1402.77;36
1403.77;36
1404.77;36
1405.77;36
1406.77;35
1407.77;36
1408.77;35
1409.77;35
1410.76;35
1411.76;35
1412.76;35
1413.77;35
1414.77;35
1415.76;35
1416.76;35
1417.76;35
1418.76;35
1419.76;35
1420.76;35
1421.76;35
1422.75;35
1423.76;35
1424.75;35
1425.76;35
1426.75;35
1427.75;35
1428.76;35
1429.75;35
1430.75;35
1431.76;35
1432.75;35
1433.75;35
1434.75;35
1435.74;35
1436.75;35
1437.74;35
1438.75;35
1439.74;35
1440.75;35
1441.74;35
1442.75;35
1443.74;35
1444.74;35
1445.74;35
1446.74;35
1447.74;35
1448.74;35
1449.74;35
1450.74;35
1451.74;35
1452.74;35
1453.74;35
1454.74;35
1455.73;35
1456.73;35
1457.74;35
1458.73;35
1459.73;35
1460.73;35
1461.73;35
1462.73;35
1463.73;35
1464.73;35
1465.72;35
1466.72;35
1467.72;35
1468.73;35
1469.72;35
1470.73;35
1471.73;35
1472.72;35
1473.72;35
1474.72;35
1475.72;35
1476.72;35
1477.72;35
1478.72;35
1479.72;35
1480.72;35
1481.72;35
1482.72;35
1483.71;35
1484.71;35
1485.71;35
1486.71;35
1487.71;35
1488.71;35
1489.71;35
1490.71;35
1491.71;35
1492.71;35
1493.71;35
1494.71;35
1495.7;35
1496.71;35
1497.71;35
1498.71;35
1499.71;35
1500.7;35
1501.71;35
1502.7;35
1503.7;35
1504.7;35
1505.71;35
1506.7;35
1507.71;35
1508.7;35
1509.7;35
1510.7;35
1511.69;35
1512.69;35
1513.7;35
1514.7;35
1515.69;35
1516.69;35
1517.69;35
1518.69;35
1519.69;35
1520.69;35
1521.69;35
1522.69;35
1523.69;35
1524.69;35
1525.69;35
1526.69;35
1527.68;35
1528.68;35
1529.68;35
1530.68;35
1531.69;35
1532.68;35
1533.68;35
1534.68;35
1535.68;35
1536.68;35
1537.67;35
1538.67;35
1539.68;35
1540.67;35
1541.68;35
1542.67;35
1543.68;35
1544.68;35
1545.68;35
1546.67;35
1547.67;35
1548.68;35
1549.67;35
1550.67;35
1551.67;35
1552.67;35
1553.67;35
1554.67;35
1555.66;35
1556.67;35
1557.66;35
1558.66;35
1559.66;35
1560.66;35
1561.66;35
1562.66;35
1563.66;35
1564.66;35
1565.66;35
1566.66;35
1567.66;35
1568.65;35
1569.66;35
1570.66;35
1571.65;35
1572.66;35
1573.66;35
1574.65;35
1575.65;35
1576.66;35
1577.65;35
1578.65;35
1579.65;35
1580.66;35
1581.65;35
1582.66;35
1583.65;35
1584.65;35
1585.65;35
1586.65;35
1587.65;35
1588.64;35
1589.64;35
1590.64;35
1591.64;35
1592.65;35
1593.64;35
1594.64;35
1595.64;35
1596.64;35
1597.64;35
1598.64;35
1599.64;35
1600.64;35
1601.63;35
1602.64;35
1603.64;35
1604.63;35
1605.64;35
1606.63;35
1607.63;35
1608.63;35
1609.64;34
1610.63;35
1611.63;35
1612.63;35
1613.64;34
1614.63;35
1615.63;35
1616.63;35
1617.63;34
1618.63;34
1619.63;34
1620.63;34
1621.62;34
1622.62;34
1623.62;34
1624.63;34
1625.62;34
1626.62;34
1627.62;34
1628.62;34
1629.62;34
1630.62;34
1631.62;34
1632.62;34
1633.62;34
1634.62;34
1635.61;34
1636.61;34
1637.62;34
1638.61;34
1639.62;34
1640.61;34
1641.62;34
1642.61;34
1643.61;34
1644.61;34
1645.61;34
1646.61;34
1647.6;34
1648.6;34
1649.61;34
1650.6;34
1651.61;34
1652.6;34
1653.6;34
1654.61;34
1655.6;34
1656.61;34
1657.6;34
1658.6;34
1659.6;34
1660.61;34
1661.6;34
1662.6;34
1663.6;34
1664.6;34
1665.6;34
1666.6;34
1667.6;34
1668.6;34
1669.6;34
1670.59;34
1671.59;34
1672.59;34
1673.6;34
1674.59;34
1675.59;34
1676.6;34
1677.59;34
1678.59;34
1679.59;34
1680.59;34
1681.59;34
1682.59;34
1683.58;34
1684.59;34
1685.59;34
1686.58;34
1687.59;34
1688.59;34
1689.58;34
1690.59;34
1691.58;34
1692.58;34
1693.59;34
1694.58;34
1695.59;34
1696.58;34
1697.58;34
1698.58;34
1699.57;34
1700.57;34
1701.57;34
1702.57;34
1703.57;34
1704.57;34
1705.57;34
1706.57;34
1707.58;34
1708.57;34
1709.57;34
1710.57;34
1711.57;34
1712.57;34
1713.56;34
1714.57;34
1715.57;34
1716.57;34
1717.56;34
1718.57;34
1719.57;34
1720.56;34
1721.57;34
1722.56;34
1723.56;34
1724.57;34
1725.57;34
1726.56;34
1727.56;34
1728.56;34
1729.56;34
1730.55;34
1731.55;34
1732.55;34
1733.56;34
1734.55;34
